ts,GC=F,GLD,IEF,TLT,TIP,SHY,BIL,UUP,EURUSD=X,JPY=X,CNY=X,CL=F,HG=F,DBC,ES=F,NQ=F,RTY=F,BTC-USD,HYG,JNK,LQD,^VIX,^VVIX,^MOVE,FXI,KWEB,EWJ,SPY,QQQ,IWM
2026-05-27T14:00:00,4479.0,408.2900085449219,94.43499755859376,85.40499877929688,110.94989776611328,82.23989868164062,91.61990356445312,27.71999931335449,1.1650937795639038,159.38099670410156,6.778299808502197,89.91999816894531,6.372499942779541,29.530000686645508,7541.5,30015.5,2934.300048828125,74849.6015625,80.19000244140625,96.59500122070312,109.0199966430664,16.889999389648438,89.81999969482422,78.4303970336914,35.35499954223633,27.045000076293945,92.23999786376952,750.8300170898438,728.760009765625,291.3800048828125
2026-05-27T14:15:00,4476.89990234375,408.05999755859375,94.4250030517578,85.38500213623047,110.93000030517578,82.2300033569336,91.61730194091795,27.72010040283203,1.165229558944702,159.38699340820312,6.777699947357178,89.56999969482422,6.370999813079834,29.479999542236328,7533.75,29916.0,2926.10009765625,74728.7421875,80.16500091552734,96.58000183105467,108.99500274658205,16.989999771118164,90.05999755859375,78.4303970336914,35.359500885009766,27.045000076293945,92.21499633789062,750.0449829101562,726.35498046875,290.5599975585937
2026-05-27T14:30:00,4474.5,407.8001098632813,94.3499984741211,85.29000091552734,110.8949966430664,82.2249984741211,91.61759948730467,27.725000381469727,1.1650937795639038,159.41700744628906,6.777699947357178,90.72000122070312,6.369999885559082,29.6200008392334,7537.5,29993.75,2927.300048828125,74929.65625,80.13500213623047,96.52999877929688,108.93000030517578,16.940000534057617,90.23999786376952,78.4303970336914,35.390098571777344,27.06999969482422,92.19000244140624,750.4249877929688,728.1900024414062,290.67999267578125
2026-05-27T14:45:00,4465.60009765625,407.0101013183594,94.38999938964844,85.32499694824219,110.9542999267578,82.2249984741211,91.61499786376952,27.77499961853028,1.163061261177063,159.5070037841797,6.777699947357178,90.80999755859376,6.34250020980835,29.625,7530.0,29940.75,2922.60009765625,74885.9375,80.12960052490234,96.5250015258789,108.9499969482422,16.979999542236328,90.12000274658205,78.4303970336914,35.35499954223633,27.05500030517578,92.13500213623048,749.6799926757812,726.9199829101562,290.2099914550781
2026-05-27T15:00:00,4463.39990234375,406.875,94.4000015258789,85.34500122070312,110.96019744873048,82.2249984741211,91.61499786376952,27.76499938964844,1.1637378931045532,159.45899963378906,6.77810001373291,90.79000091552734,6.3454999923706055,29.63999938964844,7531.5,29950.5,2929.39990234375,74983.859375,80.125,96.53500366210938,108.99500274658205,16.920000076293945,89.98999786376953,78.4303970336914,35.38999938964844,27.084999084472656,92.23999786376952,749.8300170898438,727.1900024414062,290.8999938964844
2026-05-27T15:15:00,4467.60009765625,407.1549987792969,94.41500091552734,85.37000274658203,110.96859741210938,82.23979949951172,91.61499786376952,27.76000022888184,1.1637378931045532,159.4709930419922,6.778299808502197,90.62000274658205,6.3420000076293945,29.63999938964844,7528.5,29951.75,2928.699951171875,75221.8671875,80.12190246582031,96.5197982788086,108.99500274658205,16.940000534057617,90.12000274658205,78.4303970336914,35.39500045776367,27.0900993347168,92.20999908447266,749.5250244140625,727.1799926757812,290.7799987792969
2026-05-27T15:30:00,4465.7001953125,407.0199890136719,94.33999633789062,85.23999786376953,110.90499877929688,82.2249984741211,91.61000061035156,27.76499938964844,1.1634671688079834,159.48199462890625,6.778299808502197,90.58999633789062,6.331500053405762,29.64999961853028,7519.25,29890.5,2920.800048828125,75066.0,80.09529876708984,96.48999786376952,108.87000274658205,16.969999313354492,90.41999816894533,78.4303970336914,35.34000015258789,27.100000381469727,91.95999908447266,748.6199951171875,725.719970703125,290.04998779296875
2026-05-27T15:45:00,4468.0,407.2200012207031,94.3550033569336,85.26329803466797,110.90499877929688,82.22650146484375,91.61499786376952,27.770000457763672,1.163602590560913,159.46600341796875,6.778299808502197,90.01000213623047,6.327499866485596,29.56450080871582,7524.25,29936.0,2918.89990234375,75187.953125,80.11000061035156,96.51000213623048,108.8949966430664,16.950000762939453,90.4000015258789,78.4303970336914,35.3202018737793,27.075000762939453,92.06999969482422,749.10498046875,726.7999877929688,289.82000732421875
2026-05-27T16:00:00,4471.7001953125,407.6199035644531,94.34500122070312,85.22000122070312,110.8949966430664,82.22000122070312,91.61000061035156,27.77499961853028,1.1633317470550537,159.51199340820312,6.778299808502197,90.2699966430664,6.333499908447266,29.604999542236328,7529.0,29996.0,2923.800048828125,75141.21875,80.12000274658203,96.51499938964844,108.875,16.860000610351562,90.18000030517578,78.4303970336914,35.32989883422852,27.059999465942383,92.1500015258789,749.5750122070312,728.2949829101562,290.29998779296875
2026-05-27T16:15:00,4478.2998046875,408.2000122070313,94.37640380859376,85.27400207519531,110.91500091552734,82.2300033569336,91.62000274658205,27.76499938964844,1.163602590560913,159.49899291992188,6.778299808502197,89.87999725341797,6.34250020980835,29.55500030517578,7529.5,29991.75,2928.300048828125,74952.40625,80.125,96.5250015258789,108.91500091552734,16.81999969482422,89.76000213623047,78.4303970336914,35.32500076293945,27.065000534057617,92.22000122070312,749.6701049804688,728.1900024414062,290.760009765625
2026-05-27T16:30:00,4482.2998046875,408.55999755859375,94.38500213623048,85.31500244140625,110.93070220947266,82.2300033569336,91.61222076416016,27.76499938964844,1.1634671688079834,159.4949951171875,6.778299808502197,89.61000061035156,6.34499979019165,29.51000022888184,7535.5,30030.0,2930.39990234375,75010.6328125,80.15499877929688,96.55999755859376,108.94000244140624,16.670000076293945,89.55999755859375,78.4303970336914,35.30500030517578,27.03499984741211,92.25,750.25,729.1199951171875,290.9800109863281
2026-05-27T16:45:00,4482.39990234375,408.6000061035156,94.3550033569336,85.26499938964844,110.9000015258789,82.23500061035156,91.61260223388672,27.76499938964844,1.163602590560913,159.49400329589844,6.778299808502197,89.87999725341797,6.337500095367432,29.565000534057617,7531.0,29988.0,2930.300048828125,75163.7265625,80.1449966430664,96.55500030517578,108.91000366210938,16.729999542236328,89.79000091552734,78.4303970336914,35.290000915527344,27.0049991607666,92.20999908447266,749.7899780273438,728.099609375,290.9549865722656
2026-05-27T17:00:00,4475.39990234375,407.9500122070313,94.30999755859376,85.17500305175781,110.87000274658205,82.22000122070312,91.61499786376952,27.780000686645508,1.1626555919647217,159.54600524902344,6.778299808502197,89.83000183105469,6.321000099182129,29.559999465942383,7522.0,29921.5,2922.199951171875,74833.640625,80.125,96.5250015258789,108.83999633789062,16.889999389648438,89.88999938964844,78.4303970336914,35.260101318359375,26.96500015258789,92.05999755859376,748.8900146484375,726.4500122070312,290.1400146484375
2026-05-27T17:15:00,4481.2001953125,408.5199890136719,94.33000183105467,85.18499755859375,110.88990020751952,82.2300033569336,91.6134033203125,27.78009986877441,1.1627906560897827,159.5679931640625,6.778299808502197,89.66000366210938,6.317500114440918,29.53009986877441,7524.75,29956.25,2926.10009765625,74856.0078125,80.13860321044922,96.54499816894533,108.86000061035156,16.770000457763672,89.7300033569336,78.4303970336914,35.28499984741211,26.9950008392334,92.11499786376952,749.1599731445312,727.2999877929688,290.5599975585937
2026-05-27T17:30:00,4482.10009765625,408.55999755859375,94.33999633789062,85.23999786376953,110.88999938964844,82.2249984741211,91.61009979248048,27.780000686645508,1.1629259586334229,159.5279998779297,6.778299808502197,89.69999694824219,6.322500228881836,29.54010009765625,7527.25,29947.5,2924.199951171875,74752.703125,80.13999938964844,96.54499816894533,108.88500213623048,16.739999771118164,89.5999984741211,78.4303970336914,35.290000915527344,26.98500061035156,92.12000274658205,749.3800048828125,727.1199951171875,290.3699951171875
2026-05-27T17:45:00,4481.89990234375,408.5899963378906,94.34500122070312,85.25499725341797,110.9000015258789,82.2300033569336,91.61499786376952,27.77499961853028,1.163061261177063,159.51800537109375,6.778800010681152,89.5199966430664,6.319499969482422,29.47010040283203,7530.75,29972.5,2923.300048828125,74713.8125,80.13500213623047,96.54499816894533,108.9000015258789,16.649999618530273,89.55999755859375,78.4303970336914,35.28499984741211,26.975000381469727,92.15499877929688,749.719970703125,727.739990234375,290.2900085449219
2026-05-27T18:00:00,4481.39990234375,408.4599914550781,94.33499908447266,85.2300033569336,110.88500213623048,82.22229766845703,91.61499786376952,27.78499984741211,1.163061261177063,159.54200744628906,6.778800010681152,89.3499984741211,6.327000141143799,29.48509979248047,7533.5,29997.25,2925.199951171875,74587.1796875,80.13999938964844,96.54499816894533,108.91500091552734,16.6200008392334,89.37999725341797,78.4303970336914,35.29499816894531,26.9950008392334,92.16999816894533,750.0399780273438,728.3200073242188,290.45001220703125
2026-05-27T18:15:00,4487.2998046875,409.010009765625,94.3665008544922,85.30999755859375,110.91500091552734,82.23500061035156,91.61499786376952,27.780000686645508,1.1627906560897827,159.52699279785156,6.778800010681152,88.5999984741211,6.328499794006348,29.405000686645508,7540.5,30053.5,2928.0,74764.796875,80.13500213623047,96.54499816894533,108.94000244140624,16.56999969482422,89.1500015258789,78.4303970336914,35.314998626708984,27.02499961853028,92.23500061035156,750.719970703125,729.6699829101562,290.7200012207031
2026-05-27T18:30:00,4484.7001953125,408.8251037597656,94.34449768066406,85.30000305175781,110.90499877929688,82.23500061035156,91.61499786376952,27.780000686645508,1.1631964445114136,159.51600646972656,6.778800010681152,88.98999786376953,6.322999954223633,29.440000534057617,7541.75,30047.5,2927.300048828125,74832.0,80.13999938964844,96.54499816894533,108.9499969482422,16.549999237060547,89.08999633789062,78.4303970336914,35.334999084472656,27.030000686645508,92.29000091552734,750.8300170898438,729.5399780273438,290.6499938964844
2026-05-27T18:45:00,4485.89990234375,408.8800048828125,94.3550033569336,85.30999755859375,110.91500091552734,82.23500061035156,91.62000274658205,27.77499961853028,1.1633317470550537,159.5070037841797,6.778800010681152,88.94000244140625,6.326000213623047,29.450000762939453,7542.0,30038.75,2925.199951171875,74884.0078125,80.15499877929688,96.55500030517578,108.93499755859376,16.489999771118164,89.08000183105469,78.4303970336914,35.334999084472656,27.049999237060547,92.2699966430664,750.8099975585938,729.3201293945312,290.44000244140625
2026-05-27T19:00:00,4483.5,408.6099853515625,94.37000274658205,85.33000183105469,110.91999816894533,82.23500061035156,91.62000274658205,27.770000457763672,1.1637378931045532,159.51800537109375,6.778800010681152,89.16000366210938,6.329500198364258,29.46500015258789,7543.0,30042.0,2921.199951171875,74895.84375,80.15499877929688,96.55500030517578,108.96499633789062,16.5,89.16999816894531,78.4303970336914,35.314998626708984,27.03499984741211,92.28500366210938,750.9000244140625,729.3699951171875,290.0400085449219
2026-05-27T19:15:00,4482.5,408.5799865722656,94.33499908447266,85.29000091552734,110.9000015258789,82.2249984741211,91.61289978027344,27.770000457763672,1.1634671688079834,159.52200317382812,6.778800010681152,89.3499984741211,6.328999996185303,29.489999771118164,7539.5,30027.25,2921.10009765625,74884.4375,80.1449966430664,96.5500030517578,108.9800033569336,16.510000228881836,89.04000091552734,78.4303970336914,35.32500076293945,27.02499961853028,92.2699966430664,750.5601196289062,728.989990234375,290.0400085449219
2026-05-27T19:30:00,4485.5,408.8200073242188,94.34500122070312,85.32499694824219,110.91000366210938,82.2300033569336,91.61499786376952,27.770000457763672,1.163602590560913,159.5240020751953,6.778299808502197,89.4000015258789,6.336999893188477,29.4950008392334,7542.5,30066.0,2925.300048828125,74851.1875,80.1449966430664,96.5500030517578,108.98500061035156,16.40999984741211,88.29000091552734,74.95059967041016,35.349998474121094,27.049999237060547,92.33499908447266,750.8599853515625,729.9450073242188,290.4549865722656
2026-05-27T19:45:00,4483.0,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.1631964445114136,159.54100036621094,6.778299808502197,89.44000244140625,6.332499980926514,29.479999542236328,7539.75,30047.25,2924.300048828125,74907.9609375,80.12999725341797,96.52999877929688,108.93000030517578,16.329999923706055,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
2026-05-27T20:00:00,4487.0,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.1631964445114136,159.51400756835938,6.778299808502197,89.41000366210938,6.335000038146973,29.479999542236328,7543.0,30057.5,2925.89990234375,75171.140625,80.12999725341797,96.52999877929688,108.93000030517578,16.290000915527344,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
2026-05-27T20:15:00,4486.7001953125,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.163061261177063,159.52099609375,6.778299808502197,89.5,6.33650016784668,29.479999542236328,7546.0,30093.5,2925.800048828125,75141.953125,80.12999725341797,96.52999877929688,108.93000030517578,16.290000915527344,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
2026-05-27T20:30:00,4485.2998046875,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.163061261177063,159.52099609375,6.778299808502197,89.44000244140625,6.3354997634887695,29.479999542236328,7549.0,30110.75,2926.39990234375,75124.6015625,80.12999725341797,96.52999877929688,108.93000030517578,16.290000915527344,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
2026-05-27T20:45:00,4488.5,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.1629259586334229,159.50100708007812,6.778299808502197,89.41000366210938,6.337500095367432,29.479999542236328,7554.25,30125.25,2929.5,75141.03125,80.12999725341797,96.52999877929688,108.93000030517578,16.290000915527344,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
2026-05-27T21:00:00,4488.5,408.5199890136719,94.3249969482422,85.29000091552734,110.88999938964844,82.2249984741211,91.61499786376952,27.76499938964844,1.163061261177063,159.43600463867188,6.778299808502197,89.41000366210938,6.337500095367432,29.479999542236328,7554.25,30125.25,2929.5,75031.28125,80.12999725341797,96.52999877929688,108.93000030517578,16.290000915527344,87.55999755859375,74.95059967041016,35.345001220703125,27.03499984741211,92.27999877929688,750.469970703125,729.489990234375,290.3599853515625
